Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-06 00:00:00-05:00,34.71191782301123,35.23404694903981,33.53229276050221,34.03508377075195,54976600,0.0,0.0
2000-01-07 00:00:00-05:00,33.6096172108118,34.73122699114959,33.20351711793087,34.47983169555664,62013600,0.0,0.0
2000-01-10 00:00:00-05:00,35.09865563271572,35.17600804182363,34.46049825757543,34.731231689453125,44963600,0.0,0.0
2000-01-11 00:00:00-05:00,34.499185756138395,35.35006253487723,33.62897086879185,33.84169006347656,46743600,0.0,0.0
2000-01-12 00:00:00-05:00,33.57094888073132,33.686977505895136,32.313972108123295,32.739410400390625,66532400,0.0,0.0
2000-01-13 00:00:00-05:00,32.29465699126755,33.609649012468864,31.40510356516078,33.358253479003906,83144000,0.0,0.0
2000-01-14 00:00:00-05:00,33.16484540501788,35.253360450931545,32.72006905264738,34.731231689453125,73416400,0.0,0.0
2000-01-18 00:00:00-05:00,34.59586124988753,36.04621876455581,34.57652314969195,35.678794860839844,81483600,0.0,0.0
2000-01-19 00:00:00-05:00,34.18976824751524,34.49917791491357,32.797424744222766,33.106834411621094,97568200,0.0,0.0
2000-01-20 00:00:00-05:00,33.126175936662925,33.938376397456764,32.75875191868476,32.797428131103516,56349800,0.0,0.0
2000-01-21 00:00:00-05:00,33.10685461572854,33.18420707978398,31.94656765489693,32.10127258300781,68416200,0.0,0.0
2000-01-24 00:00:00-05:00,32.11575991489269,32.70073762823034,31.192365342599373,31.32773208618164,63597600,0.0,0.0
2000-01-25 00:00:00-05:00,31.250365747144517,32.139918237471655,30.80558950198095,31.81117057800293,59823200,0.0,0.0
2000-01-26 00:00:00-05:00,31.695146492292295,32.023894198435656,30.670227173139462,30.74757957458496,49365000,0.0,0.0
2000-01-27 00:00:00-05:00,30.90713306348535,31.30839882983437,30.09009794887108,30.55421257019043,63654800,0.0,0.0
2000-01-28 00:00:00-05:00,30.36082368467297,31.01831922943659,30.09009022506442,30.399499893188477,58225400,0.0,0.0
2000-01-31 00:00:00-05:00,30.20612344705282,30.38016641185658,29.35524673023443,30.283475875854492,73194200,0.0,0.0
2000-02-01 00:00:00-05:00,30.476866545500577,31.94656315556279,30.22547107272678,31.849872589111328,70196600,0.0,0.0
2000-02-02 00:00:00-05:00,31.695171917881645,32.15928669886344,31.09569032578016,31.192380905151367,49915600,0.0,0.0
2000-02-03 00:00:00-05:00,31.579116181671548,32.23661155838731,30.979635102901298,32.06256866455078,49186000,0.0,0.0
2000-02-04 00:00:00-05:00,32.29462871383711,33.4162385733596,32.222110834988676,32.97146224975586,55365400,0.0,0.0
2000-02-07 00:00:00-05:00,33.048817072216536,33.06815517465786,32.2559548721224,32.99080276489258,40005800,0.0,0.0
2000-02-08 00:00:00-05:00,32.93280146188394,34.035073736298145,32.93280146188394,34.0157356262207,56229000,0.0,0.0
2000-02-09 00:00:00-05:00,33.861043210213005,33.861043210213005,32.139950779768135,32.178627014160156,55090000,0.0,0.0
2000-02-10 00:00:00-05:00,32.14476704653704,32.971471086987904,31.7144941833784,32.797428131103516,54527800,0.0,0.0
2000-02-11 00:00:00-05:00,32.449337198855055,32.449337198855055,30.670231702851083,30.921627044677734,115559000,0.0,0.0
2000-02-14 00:00:00-05:00,31.32289206099181,31.482431409350003,30.65089298760427,30.824935913085938,81028600,0.0,0.0
2000-02-15 00:00:00-05:00,30.863626595003062,30.940979042609584,30.360835685560655,30.49620246887207,71027600,0.0,0.0
2000-02-16 00:00:00-05:00,30.708927711359827,30.99899944666864,30.05143177799318,30.20613670349121,65202600,0.0,0.0
2000-02-17 00:00:00-05:00,30.476850062122605,30.844274015917232,30.056246325541917,30.824935913085938,80343400,0.0,0.0
2000-02-18 00:00:00-05:00,30.94097992685733,30.960318039311616,29.355254705605894,29.41326904296875,79063000,0.0,0.0
2000-02-22 00:00:00-05:00,29.43259711014597,30.051416497481497,28.717087193539268,29.02649688720703,66296200,0.0,0.0
2000-02-23 00:00:00-05:00,28.92980984351363,29.625981738143636,28.485033355277793,29.161867141723633,75847200,0.0,0.0
2000-02-24 00:00:00-05:00,29.161859733762718,29.66465041882759,28.465688015980582,29.316564559936523,69733200,0.0,0.0
2000-02-25 00:00:00-05:00,29.297237239579157,29.302071767176447,28.00158384350536,28.252979278564453,65301400,0.0,0.0
2000-02-28 00:00:00-05:00,27.924218322962215,28.504361362912956,27.266722877684714,28.330318450927734,76131800,0.0,0.0
2000-02-29 00:00:00-05:00,28.3883478444773,28.3883478444773,27.49879471038605,27.653499603271484,58437400,0.0,0.0
2000-03-01 00:00:00-05:00,27.73085201812135,29.11352699670969,27.518132790646224,28.098276138305664,106889800,0.0,0.0
2000-03-02 00:00:00-05:00,28.40767779599232,29.50994984117378,28.194958629378355,28.891130447387695,106932600,0.0,0.0
2000-03-03 00:00:00-05:00,29.316569860331878,30.592884907021787,29.045836365579472,29.742008209228516,101435200,0.0,0.0
2000-03-06 00:00:00-05:00,29.703335802801725,30.12877420622727,27.88555353361985,28.040258407592773,93609400,0.0,0.0
2000-03-07 00:00:00-05:00,29.742010855899363,30.16744924265475,28.44635758714432,28.73642921447754,135061000,0.0,0.0
2000-03-08 00:00:00-05:00,29.026490087365698,29.761337937678753,28.156275527784448,29.567956924438477,94290000,0.0,0.0
2000-03-09 00:00:00-05:00,29.49061334133148,30.940971374511715,29.39392280578613,30.94097137451172,88198800,0.0,0.0
2000-03-10 00:00:00-05:00,30.805597479980772,31.71448830330726,30.786259377356803,31.25037384033203,85589000,0.0,0.0
2000-03-13 00:00:00-05:00,30.206114944146606,31.01831521793288,30.167438740632974,30.3221435546875,61831800,0.0,0.0
2000-03-14 00:00:00-05:00,30.51551625857059,30.7088972234538,29.43258285522461,29.43258285522461,73489200,0.0,0.0
2000-03-15 00:00:00-05:00,29.258559034505023,29.89671663406792,28.987825507417732,29.50995445251465,53208000,0.0,0.0
2000-03-16 00:00:00-05:00,29.683997434213623,29.916054743145583,28.852458743874088,29.50995445251465,77300800,0.0,0.0
2000-03-17 00:00:00-05:00,29.471264950734263,30.78625577530771,29.23920774639777,30.74757957458496,81161600,0.0,0.0
2000-03-20 00:00:00-05:00,30.554214986818288,30.8636247588367,29.858042999776856,30.12877655029297,47773000,0.0,0.0
2000-03-21 00:00:00-05:00,29.935387200682705,31.90787395421606,29.858034778975515,31.791845321655273,81648800,0.0,0.0
2000-03-22 00:00:00-05:00,31.811196925276416,32.681412038733825,31.28906785720197,31.946563720703125,93975800,0.0,0.0
2000-03-23 00:00:00-05:00,33.04882482177052,34.92462119843041,32.9908105008429,34.615211486816406,148224000,0.0,0.0
2000-03-24 00:00:00-05:00,34.847261485402385,35.58210939685926,33.899694441681675,34.55718994140625,112196800,0.0,0.0
2000-03-27 00:00:00-05:00,33.34372735581957,33.49359766871363,32.15926843133417,32.19794464111328,111434000,0.0,0.0
2000-03-28 00:00:00-05:00,32.06257232611161,33.24219651905057,31.675810295639813,32.275291442871094,81114400,0.0,0.0
2000-03-29 00:00:00-05:00,32.546032743759824,33.70631911608638,32.52669463755438,33.164852142333984,64363800,0.0,0.0
2000-03-30 00:00:00-05:00,32.85544236193545,33.609628502085826,31.714494098631043,31.985227584838867,64178400,0.0,0.0
2000-03-31 00:00:00-05:00,32.797422521254596,33.493594225715185,32.2172794342041,32.87477493286133,64281400,0.0,0.0
2000-04-03 00:00:00-04:00,29.219873251252526,29.85803064191522,27.846867956190362,28.11760139465332,260118200,0.0,0.0
2000-04-04 00:00:00-04:00,28.330320924962166,28.46568764610533,26.280482004794255,27.40209197998047,181244400,0.0,0.0
2000-04-05 00:00:00-04:00,27.305397055773593,27.38274945536502,26.57054925965504,26.72525405883789,82887600,0.0,0.0
2000-04-06 00:00:00-04:00,27.18937508727229,27.228051296500276,26.38200921963814,26.60923194885254,66421400,0.0,0.0
2000-04-07 00:00:00-04:00,26.91865080180921,27.653499027720667,26.29983124314693,27.556808471679688,82613600,0.0,0.0
2000-04-10 00:00:00-04:00,27.421434824935922,27.421434824935922,26.609234357624704,26.628572463989258,60685400,0.0,0.0
2000-04-11 00:00:00-04:00,26.3384888644723,26.62856032773741,25.8356983281461,25.95172691345215,71961800,0.0,0.0
2000-04-12 00:00:00-04:00,25.410269534493995,25.448945743831125,24.366011882391504,24.55939292907715,153003800,0.0,0.0
2000-04-13 00:00:00-04:00,25.023506414250996,25.448944699501013,24.44336329800097,24.520715713500977,94316200,0.0,0.0
2000-04-14 00:00:00-04:00,24.48205240580927,24.59808109019699,22.664269683734965,22.93500328063965,151217800,0.0,0.0
2000-04-17 00:00:00-04:00,22.973668772463352,23.51513571322848,22.58690667191683,23.476459503173828,119772200,0.0,0.0
2000-04-18 00:00:00-04:00,23.669843758049634,25.352259123205123,23.476462681594978,24.926820755004883,91794600,0.0,0.0
2000-04-19 00:00:00-04:00,25.197558473461292,25.216896584338855,24.172638596950588,24.346681594848633,53715400,0.0,0.0
2000-04-20 00:00:00-04:00,24.32734356394667,24.71410578276935,23.979257567006258,24.424034118652344,52387400,0.0,0.0
2000-04-24 00:00:00-04:00,20.807810613406758,21.03986798084252,20.111638511099468,20.614429473876953,313645800,0.0,0.0
2000-04-25 00:00:00-04:00,21.271910968127553,21.503968178688943,20.923825152285463,21.46529197692871,159517400,0.0,0.0
2000-04-26 00:00:00-04:00,21.65867917677935,22.00676509212045,20.846478707650128,21.039859771728516,107091200,0.0,0.0
2000-04-27 00:00:00-04:00,20.865821647131774,21.63934608261395,20.84648353624472,21.600669860839844,77669800,0.0,0.0
2000-04-28 00:00:00-04:00,21.890741020120597,21.968093461887808,21.117216602448494,21.581331253051758,78082600,0.0,0.0
2000-05-01 00:00:00-04:00,22.548243180944564,22.896329267785905,22.180818978167594,22.722286224365234,107811000,0.0,0.0
2000-05-02 00:00:00-04:00,22.52890367627357,22.741622938452977,21.503983594863698,21.620012283325195,97716200,0.0,0.0
2000-05-03 00:00:00-04:00,21.77470929438926,21.910076048439638,21.291256601352202,21.83272361755371,55354800,0.0,0.0
2000-05-04 00:00:00-04:00,21.75537209227324,22.04544372017022,21.4459623558498,21.794048309326172,43317200,0.0,0.0
2000-05-05 00:00:00-04:00,21.736031872526414,22.219484538730292,21.620003232637483,22.006765365600586,36402200,0.0,0.0
2000-05-08 00:00:00-04:00,21.948755856806823,22.084122633016204,21.561993639065733,21.600669860839844,36187600,0.0,0.0
2000-05-09 00:00:00-04:00,21.716697861631896,21.794050302813133,20.885159118933615,20.981849670410156,60778400,0.0,0.0
2000-05-10 00:00:00-04:00,20.96251393895424,21.00119016393386,20.34369433928031,20.479061126708984,67740000,0.0,0.0
2000-05-11 00:00:00-04:00,20.61441857424011,21.07853306371643,20.343685122045585,21.00118064880371,58390800,0.0,0.0
2000-05-12 00:00:00-04:00,21.17522920509775,21.581329491222913,21.11721487850844,21.291257858276367,37886000,0.0,0.0
2000-05-15 00:00:00-04:00,21.349263371648014,21.484630077808827,21.03985375756616,21.46529197692871,33899600,0.0,0.0
2000-05-16 00:00:00-04:00,21.523316839616076,21.852064715872565,21.368611956671845,21.503978729248047,48410600,0.0,0.0
2000-05-17 00:00:00-04:00,21.310596532988967,21.38794897049528,20.80780568919794,20.943172454833984,53242000,0.0,0.0
2000-05-18 00:00:00-04:00,21.05920450140329,21.05920450140329,20.382370564259933,20.479061126708984,53640400,0.0,0.0
2000-05-19 00:00:00-04:00,20.22765862266108,20.4017015744813,19.95692514205185,20.13096809387207,66578000,0.0,0.0
2000-05-22 00:00:00-04:00,20.15031261499808,20.18898883882725,19.318773802670904,19.860240936279297,69955000,0.0,0.0
2000-05-23 00:00:00-04:00,19.763544284507383,20.285673145252684,19.512148907111495,19.550825119018555,57963200,0.0,0.0
2000-05-24 00:00:00-04:00,19.531492518742272,20.595088646000516,19.492816295932883,20.28567886352539,85482400,0.0,0.0
2000-05-25 00:00:00-04:00,19.976261239710862,20.034275551152426,18.91266552994891,19.02869415283203,94348800,0.0,0.0
2000-05-26 00:00:00-04:00,19.20273850480756,19.376781451981042,18.68060966328711,19.009357452392578,55822000,0.0,0.0
2000-05-30 00:00:00-04:00,19.318773089075933,19.840902091483393,19.183406310674002,19.608844757080078,68536400,0.0,0.0
2000-05-31 00:00:00-04:00,19.69103292366127,19.710371036034125,19.20274558624664,19.357450485229492,54968200,0.0,0.0
2000-06-01 00:00:00-04:00,19.918244925957797,20.42103557457421,19.74420200912904,19.976259231567383,94507200,0.0,0.0
2000-06-02 00:00:00-04:00,20.421045876807696,20.653103216316875,20.11163609079546,20.517736434936523,80463200,0.0,0.0
2000-06-05 00:00:00-04:00,20.425875398600212,21.1558889335561,20.42104087187865,20.691774368286133,64400000,0.0,0.0
2000-06-06 00:00:00-04:00,21.097871913944154,21.620000733079344,20.98184328746967,21.542648315429688,99019000,0.0,0.0
2000-06-07 00:00:00-04:00,21.426622864202404,21.89073743887827,20.76912721674493,21.813385009765625,76310600,0.0,0.0
2000-06-08 00:00:00-04:00,22.1421346482529,22.316177628020824,21.11721487850844,21.291257858276367,94765600,0.0,0.0
2000-06-09 00:00:00-04:00,21.542653273496704,21.561991382359807,21.136552987371545,21.291257858276367,35710200,0.0,0.0
2000-06-12 00:00:00-04:00,21.34927000241859,21.34927000241859,20.53706951319614,20.691774368286133,49260600,0.0,0.0
2000-06-13 00:00:00-04:00,20.653094781696467,21.039856856260073,20.459713744414664,21.00118064880371,44289200,0.0,0.0
2000-06-14 00:00:00-04:00,21.600665829705854,21.968089867990912,21.503975293315047,21.813385009765625,79992400,0.0,0.0
2000-06-15 00:00:00-04:00,21.91006597706691,22.49020894203779,21.852051680569822,22.393518447875977,65592600,0.0,0.0
2000-06-16 00:00:00-04:00,22.47088000735366,22.625584861104805,22.122794086413585,22.451541900634766,68710600,0.0,0.0
2000-06-19 00:00:00-04:00,22.45154326926661,22.838305427221247,22.277500298187025,22.79962921142578,46604800,0.0,0.0
2000-06-20 00:00:00-04:00,22.85764775025636,23.28308620246079,22.81897152732868,23.1863956451416,62275000,0.0,0.0
2000-06-21 00:00:00-04:00,23.824544113241917,25.42960674424766,23.805206009253894,24.965492248535156,160399600,0.0,0.0
2000-06-22 00:00:00-04:00,25.17821637901342,25.371597457193246,24.540058821019993,24.714101791381836,87315200,0.0,0.0
2000-06-23 00:00:00-04:00,24.733435631565573,24.772111840528147,23.824544720945102,24.037263870239258,49811600,0.0,0.0
2000-06-26 00:00:00-04:00,23.9792544886751,24.791455043936676,23.9792544886751,24.598073959350586,48287000,0.0,0.0
2000-06-27 00:00:00-04:00,24.520716002401524,24.79144945984129,24.24998254496176,24.38534927368164,31071200,0.0,0.0
2000-06-28 00:00:00-04:00,24.443372229593475,24.772120115592756,24.32734356394667,24.424034118652344,37459200,0.0,0.0
2000-06-29 00:00:00-04:00,24.211316263917006,24.424035496267713,23.843892135311236,23.882568359375,38449000,0.0,0.0
2000-06-30 00:00:00-04:00,23.843889740109447,24.75278091430664,23.727861079573632,24.75278091430664,52356400,0.0,0.0
2000-07-03 00:00:00-04:00,24.65609036386013,24.772119024395945,24.55939981341362,24.75278091430664,15734800,0.0,0.0
2000-07-05 00:00:00-04:00,24.714108066194374,24.714108066194374,24.21131713527023,24.28866958618164,34824400,0.0,0.0
2000-07-06 00:00:00-04:00,24.40469477296336,25.27490972128614,24.288666113186988,25.0428524017334,47873200,0.0,0.0
2000-07-07 00:00:00-04:00,25.14438586627565,25.64234236391579,24.926832056627042,25.37160873413086,54153200,0.0,0.0
2000-07-10 00:00:00-04:00,24.96548976342946,25.15887078406021,24.55938962010489,24.57872772216797,52689800,0.0,0.0
2000-07-11 00:00:00-04:00,24.385353681977136,24.90748258714239,24.28866314398357,24.482044219970703,37164800,0.0,0.0
2000-07-12 00:00:00-04:00,24.211310681294837,25.06218741450328,23.88256285255521,24.849468231201172,58370200,0.0,0.0
2000-07-13 00:00:00-04:00,24.38535821242105,24.75278232505864,23.940581655017652,24.733444213867188,80843200,0.0,0.0
2000-07-14 00:00:00-04:00,24.59807711712255,24.675429560887086,24.26932923112327,24.424034118652344,51180600,0.0,0.0
2000-07-17 00:00:00-04:00,24.211316566863697,24.617416924614606,23.97925921957746,24.191978454589844,53992800,0.0,0.0
2000-07-18 00:00:00-04:00,24.017936007991718,24.598079389827266,23.95992166980816,24.28866958618164,70617200,0.0,0.0
2000-07-19 00:00:00-04:00,23.534478583702676,23.97925508939303,22.528896918663612,22.625587463378906,139924600,0.0,0.0
2000-07-20 00:00:00-04:00,22.722268761847552,23.283073692991024,22.625578256477986,23.147706985473633,54690600,0.0,0.0
2000-07-21 00:00:00-04:00,23.128379478883208,23.205731918611914,22.238826422003086,22.37419319152832,56100600,0.0,0.0
2000-07-24 00:00:00-04:00,22.29683820286929,22.316176310590773,21.65868064806037,21.83272361755371,56165600,0.0,0.0
2000-07-25 00:00:00-04:00,21.910076920536984,21.9680912460106,21.15589068937993,21.349271774291992,64188600,0.0,0.0
2000-07-26 00:00:00-04:00,21.368611876316336,21.503978648383498,20.807806677752378,20.981849670410156,85404600,0.0,0.0
2000-07-27 00:00:00-04:00,21.001177555805928,21.697349187490104,20.88514895052523,21.46529197692871,74337600,0.0,0.0
2000-07-28 00:00:00-04:00,21.948758728301044,22.21949231613912,21.542658346543934,21.561996459960938,75645600,0.0,0.0
2000-07-31 00:00:00-04:00,21.71669852616217,22.006770189467986,21.426626862856352,21.600669860839844,70283800,0.0,0.0
2000-08-01 00:00:00-04:00,21.63934280180302,21.678019017713304,21.097875779059066,21.252580642700195,47163600,0.0,0.0
2000-08-02 00:00:00-04:00,21.213896665487205,21.79403969189068,21.19455856460709,21.46529197692871,48269200,0.0,0.0
2000-08-03 00:00:00-04:00,21.097880502612565,21.77471443257722,21.07854239032786,21.736038208007812,54543400,0.0,0.0
2000-08-04 00:00:00-04:00,21.484629956981806,21.61999666238133,21.09786794155459,21.387939453125,38107400,0.0,0.0
2000-08-07 00:00:00-04:00,21.71669428348541,22.006765890121457,21.58132753372192,21.658679962158203,52741800,0.0,0.0
2000-08-08 00:00:00-04:00,21.67802586643933,23.10904630722123,21.65868775237471,22.93500328063965,138038800,0.0,0.0
2000-08-09 00:00:00-04:00,22.818956632004042,23.167042411136308,22.625575643597227,22.973661422729492,63945600,0.0,0.0
2000-08-10 00:00:00-04:00,22.838306482810776,22.915658917976945,22.2001488926899,22.470882415771484,48986000,0.0,0.0
2000-08-11 00:00:00-04:00,22.41287231445312,22.49022476420102,22.16147685277246,22.412872314453125,35629600,0.0,0.0
2000-08-14 00:00:00-04:00,22.374192194092327,22.70294004828383,22.084120558041,22.33551597595215,53427000,0.0,0.0
2000-08-15 00:00:00-04:00,22.27750480611911,22.58691459509299,22.122799911632175,22.161476135253906,40714200,0.0,0.0
2000-08-16 00:00:00-04:00,22.23881390732779,22.354842501626887,21.832713827280934,21.968080520629883,44976200,0.0,0.0
2000-08-17 00:00:00-04:00,22.00675937369401,22.27749279305404,21.832716461248275,22.142126083374023,36112800,0.0,0.0
2000-08-18 00:00:00-04:00,22.006756718729584,22.103447213978836,21.65867093583228,21.968080520629883,54438800,0.0,0.0
2000-08-21 00:00:00-04:00,21.87139460639616,21.910070812596683,21.678013575393543,21.8520565032959,34119600,0.0,0.0
2000-08-22 00:00:00-04:00,21.910066350301108,22.412856928507487,21.72635440826416,22.045433044433594,54428200,0.0,0.0
2000-08-23 00:00:00-04:00,21.910075640931144,22.006766177740197,21.77470888939847,21.890737533569336,36726800,0.0,0.0
2000-08-24 00:00:00-04:00,21.852060512415346,22.026103472248742,21.63934133928564,22.006765365600586,42405400,0.0,0.0
2000-08-25 00:00:00-04:00,21.87139460639616,22.18080425600035,21.832718400195635,21.8520565032959,52729400,0.0,0.0
2000-08-28 00:00:00-04:00,21.71669900009864,22.316180450680168,21.697360888789557,22.06478500366211,56421600,0.0,0.0
2000-08-29 00:00:00-04:00,22.026105791671686,22.50955850878476,21.92941524824907,21.948753356933594,59400200,0.0,0.0
2000-08-30 00:00:00-04:00,21.87139914035797,21.94875156879425,21.561989426612854,21.658679962158203,53498800,0.0,0.0
2000-08-31 00:00:00-04:00,21.929417745919768,22.27750374188675,21.561993639065733,21.600669860839844,72575400,0.0,0.0
2000-09-01 00:00:00-04:00,21.658683362435998,21.852064463886318,21.561992811710837,21.716697692871094,37629800,0.0,0.0
2000-09-05 00:00:00-04:00,21.65867905778256,21.87139822710007,21.600664738877786,21.697355270385742,50755200,0.0,0.0
2000-09-06 00:00:00-04:00,21.67802122066302,21.87140231986608,21.445963901619347,21.48464012145996,62960800,0.0,0.0
2000-09-07 00:00:00-04:00,21.65867855674342,22.296836049933184,21.484635604055306,21.678016662597656,111711200,0.0,0.0
2000-09-08 00:00:00-04:00,21.774704949505377,21.929409780407724,21.407280976112304,21.44595718383789,56709600,0.0,0.0
2000-09-11 00:00:00-04:00,21.38794840259188,21.561991382359807,21.05920055191913,21.291257858276367,48495200,0.0,0.0
2000-09-12 00:00:00-04:00,21.271919985429957,21.445962967128928,20.92383402203201,21.07853889465332,46781200,0.0,0.0
2000-09-13 00:00:00-04:00,20.904493124057087,21.27191714751415,20.788464485070644,21.117212295532227,40744800,0.0,0.0
2000-09-14 00:00:00-04:00,21.252580534019362,21.27191864187561,20.324351356919337,20.363027572631836,78503000,0.0,0.0
2000-09-15 00:00:00-04:00,20.247003174571006,20.305017510314762,19.5895073694751,19.860240936279297,99915200,0.0,0.0
2000-09-18 00:00:00-04:00,19.879573330046636,19.99560196815975,19.241415820424518,19.49281120300293,69037800,0.0,0.0
2000-09-19 00:00:00-04:00,19.686196771034826,20.34369253745446,19.608844327926633,20.111635208129883,79311200,0.0,0.0
2000-09-20 00:00:00-04:00,20.072956816231695,20.11163303360401,19.550827881705438,19.879575729370117,67791400,0.0,0.0
2000-09-21 00:00:00-04:00,19.80222660053554,20.15031261499808,19.666859817133442,19.860240936279297,48952200,0.0,0.0
2000-09-22 00:00:00-04:00,18.912668107526578,19.647516152604297,18.87399189462775,19.57016372680664,84476600,0.0,0.0
2000-09-25 00:00:00-04:00,19.57016488678601,19.647517317168564,18.699950044982288,18.951345443725586,53484200,0.0,0.0
2000-09-26 00:00:00-04:00,18.8546586726028,20.382369477870103,18.69995378093016,19.39612579345703,155704800,0.0,0.0
2000-09-27 00:00:00-04:00,19.628179963102045,19.666856179778108,18.506569679496213,18.757965087890625,106155600,0.0,0.0
2000-09-28 00:00:00-04:00,18.815981078463835,19.144728949310583,18.75796674831441,18.970685958862305,52360400,0.0,0.0
2000-09-29 00:00:00-04:00,18.873989283112046,18.97067980198045,18.139141339712193,18.661270141601562,74053600,0.0,0.0
2000-10-02 00:00:00-04:00,18.71929026758948,18.815980816492317,18.023118315489043,18.293851852416992,58562400,0.0,0.0
2000-10-03 00:00:00-04:00,18.429211179195846,18.506563587083342,17.481644182574026,17.5009822845459,85374000,0.0,0.0
2000-10-04 00:00:00-04:00,17.442968417988016,17.500982725364917,16.862825344219015,17.152896881103516,136453400,0.0,0.0
2000-10-05 00:00:00-04:00,17.172234477092665,17.713701329973965,17.094882069538194,17.13355827331543,81099400,0.0,0.0
2000-10-06 00:00:00-04:00,17.268930342924207,17.559001961226404,16.94018250884838,17.191577911376953,61794000,0.0,0.0
2000-10-09 00:00:00-04:00,17.210904729682547,17.249580920086327,16.398704731203143,16.766128540039062,58323600,0.0,0.0
2000-10-10 00:00:00-04:00,16.688781085019805,17.19157170867046,16.650104883200523,16.88216209411621,62066200,0.0,0.0
2000-10-11 00:00:00-04:00,16.70812112440443,17.617011972606985,16.70812112440443,17.249588012695312,101205800,0.0,0.0
2000-10-12 00:00:00-04:00,17.423643147260293,17.597686197565892,16.65011847923542,16.824161529541016,90219600,0.0,0.0
2000-10-13 00:00:00-04:00,16.669449761856434,16.978859502215716,16.127982716227685,16.630773544311523,104521200,0.0,0.0
2000-10-16 00:00:00-04:00,16.553419837289056,16.65011037372182,15.335119078236241,15.586514472961426,119759000,0.0,0.0
2000-10-17 00:00:00-04:00,16.050629562604826,16.2246725337656,15.547838757029252,15.605853080749512,81276600,0.0,0.0
2000-10-18 00:00:00-04:00,15.354454026705977,16.476064018581223,14.987030063850291,16.01194953918457,110536400,0.0,0.0
2000-10-19 00:00:00-04:00,18.081129921807186,19.241416333901764,17.945763173729485,19.144725799560547,256993200,0.0,0.0
2000-10-20 00:00:00-04:00,18.970684486747587,20.459718845034605,18.912670161100042,20.169647216796875,160378600,0.0,0.0
2000-10-23 00:00:00-04:00,19.995600617867357,20.498391349070985,18.777299999950877,19.222076416015625,185170400,0.0,0.0
2000-10-24 00:00:00-04:00,19.376780021481398,19.473470540550668,18.622593972741104,19.02869415283203,94427400,0.0,0.0
2000-10-25 00:00:00-04:00,19.164064627277607,19.628179209572927,18.699950044982288,18.951345443725586,167603800,0.0,0.0
2000-10-26 00:00:00-04:00,18.873993689521324,20.130970728270185,18.81597936465599,19.937589645385742,114826600,0.0,0.0
2000-10-27 00:00:00-04:00,20.014943204758243,21.407287079871857,19.995605095381663,20.943172454833984,124292400,0.0,0.0
2000-10-30 00:00:00-05:00,20.885152065915758,21.697352424034705,20.846475858386285,21.36860466003418,110057600,0.0,0.0
2000-10-31 00:00:00-05:00,21.349268863075658,21.50397370990954,21.039859169407894,21.310592651367188,104474000,0.0,0.0
2000-11-01 00:00:00-05:00,21.194562436006226,21.678015046316588,21.175224331593814,21.542648315429688,81309400,0.0,0.0
2000-11-02 00:00:00-05:00,21.774711110432943,21.919746930440265,21.542653798421224,21.755373001098633,77985200,0.0,0.0
2000-11-03 00:00:00-05:00,21.42662199949607,21.54265063848251,21.059197976039005,21.117212295532227,68711000,0.0,0.0
2000-11-06 00:00:00-05:00,21.252583294463673,21.697359832928335,21.117216521887467,21.503978729248047,74851400,0.0,0.0
2000-11-07 00:00:00-05:00,21.581327722427694,22.238823369885168,21.503975293315047,21.813385009765625,104331200,0.0,0.0
2000-11-08 00:00:00-05:00,22.00676908930822,22.393531287714342,21.03986359329292,21.48464012145996,206149400,0.0,0.0
2000-11-09 00:00:00-05:00,21.194566635858447,22.06478150685628,21.17522852761405,21.929414749145508,91058600,0.0,0.0
2000-11-10 00:00:00-05:00,21.639345765334998,21.755374428956095,20.672440235159172,20.84648323059082,93744400,0.0,0.0
2000-11-13 00:00:00-05:00,20.63375844264636,21.07853486643349,19.92791759620157,20.556406021118164,83364800,0.0,0.0
2000-11-14 00:00:00-05:00,21.039862443056027,21.600667600086016,20.827143245561896,21.291257858276367,84218600,0.0,0.0
2000-11-15 00:00:00-05:00,21.368606968929893,21.929412038702715,21.252578333804482,21.678016662597656,60422200,0.0,0.0
2000-11-16 00:00:00-05:00,21.484639951994716,22.122797574331194,21.32993507385254,21.32993507385254,92128600,0.0,0.0
2000-11-17 00:00:00-05:00,21.4846332826226,21.65867621650523,20.97700805879826,21.36860466003418,106525600,0.0,0.0
2000-11-20 00:00:00-05:00,21.078542913392535,21.194571589980015,20.28568029004474,20.788471221923828,80157200,0.0,0.0
2000-11-21 00:00:00-05:00,20.846472919647102,21.426615950806113,20.846472919647102,20.962501525878906,59487600,0.0,0.0
2000-11-22 00:00:00-05:00,20.44037856811132,21.50397442548703,20.421040461613583,21.117212295532227,76343200,0.0,0.0
2000-11-24 00:00:00-05:00,21.349262227321756,21.794038523724293,21.19455742857305,21.639333724975586,34439200,0.0,0.0
2000-11-27 00:00:00-05:00,22.103450426056153,22.35484575023702,21.852055101875287,21.87139320373535,85307600,0.0,0.0
2000-11-28 00:00:00-05:00,21.465297706091583,21.581326342340727,20.6724353583891,20.730449676513672,127446200,0.0,0.0
2000-11-29 00:00:00-05:00,20.67243505509053,20.769125583879543,19.570163026895806,20.13096809387207,98280400,0.0,0.0
2000-11-30 00:00:00-05:00,19.18341456727005,19.20275268679351,17.636365005393433,17.75239372253418,197200800,0.0,0.0
